C,CLC,BC,EC,SPL,PC,IC,SC,AC,total_changes,tempo
0.0406442371322897,0.3371683850098654,0.001988635930519698,0.021007614970792746,2.9846586586586588,-0.042599766983161064,0.003412053271175127,1068387.7051859486,0.004837995544718629,"[29360, 9508, 32392, 5868, 16650, 8196, 3236, 16892, 9140, 14850, 7538, 4020, 52872, 49682, 25966, 16590, 37804, 1710, 4960, 16472, 9924, 14600, 1324, 34792, 17354, 69514, 41186, 1662, 4022, 32440, 51292, 21588, 12444, 28318, 39824, 12190, 21400, 32664, 17394, 2786, 12576, 18146, 14546, 80622, 38462, 88340, 8536, 49224, 125296, 16616, 1392, 39502, 3690, 3352, 32522, 8558, 26124, 36480, 15960, 16212, 9568, 52822, 25696, 55164, 39626, 32546, 9796, 13090, 3942, 14230, 4108, 32582, 1988, 10010, 25310, 8154, 13686, 1154, 15950, 42450, 30024, 18574, 2028, 6146, 3670, 8744, 2516, 39606, 28036, 15182, 23952, 7730, 59768, 13040, 42746, 7830, 12630, 45318, 48464, 23778]","[1490, 467, 1633, 259, 840, 400, 134, 831, 425, 724, 350, 189, 2709, 2515, 1299, 808, 1958, 60, 218, 860, 494, 716, 34, 1767, 892, 3587, 2164, 55, 170, 1606, 2641, 1102, 605, 1353, 1992, 591, 1095, 1647, 844, 117, 643, 935, 713, 4133, 2026, 4460, 386, 2475, 6451, 790, 41, 2011, 152, 137, 1609, 435, 1345, 1803, 816, 829, 455, 2730, 1239, 2790, 1931, 1589, 486, 674, 186, 691, 180, 1649, 59, 456, 1274, 362, 682, 24, 761, 2186, 1483, 973, 72, 264, 156, 418, 102, 1995, 1397, 766, 1178, 376, 3056, 648, 2146, 354, 607, 2310, 2500, 1217]"
0.033104379407178905,0.33384048105239855,0.0020174001656967588,0.02129248405950992,3.0133653653653654,-0.023564304806127454,0.0034312118248809647,380457.08988160064,0.0049937305967718395,"[73586, 21018, 27718, 1900, 55306, 36666, 3840, 31510, 7326, 17422, 67438, 6716, 24488, 25080, 96982, 8952, 25916, 38894, 42424, 14878, 3214, 12920, 4008, 15590, 6008, 32724, 1382, 10486, 14086, 10424, 5824, 22244, 1746, 12708, 90874, 7702, 9616, 6698, 2064, 70000, 12750, 42152, 6942, 28734, 15046, 38970, 5068, 15468, 25508, 8026, 15154, 27940, 51422, 25522, 2994, 66864, 43246, 58816, 101674, 9390, 21102, 4932, 4204, 4430, 96846, 68764, 91562, 54288, 16536, 7774, 64394, 69912, 13330, 36542, 7534, 8002, 3662, 5668, 42268, 2604, 18122, 16200, 24954, 7418, 33118, 20960, 17426, 50066, 21648, 79952, 29088, 18574, 3424, 11638, 21536, 80772, 61950, 31274, 44800, 21262]","[3707, 1054, 1369, 76, 2750, 1807, 190, 1596, 358, 849, 3419, 324, 1211, 1253, 4970, 439, 1257, 1893, 2116, 739, 129, 632, 157, 774, 267, 1703, 37, 513, 698, 514, 286, 1151, 61, 616, 4731, 335, 463, 284, 78, 3618, 655, 2149, 334, 1380, 781, 1985, 222, 770, 1290, 333, 760, 1368, 2578, 1286, 136, 3373, 2103, 2993, 5183, 471, 1057, 209, 176, 197, 4920, 3509, 4702, 2765, 792, 370, 3298, 3512, 629, 1804, 340, 354, 125, 250, 2143, 115, 909, 795, 1251, 342, 1697, 1005, 854, 2603, 1095, 4118, 1461, 932, 141, 562, 1055, 4123, 3122, 1591, 2288, 1035]"
0.03321409976059893,0.3334467242749886,0.0020218474988014067,0.02111948921610444,3.0178038038038038,-0.01593809794827176,0.003450237402803218,442133.49381239305,0.005060906749486582,"[29236, 83282, 55094, 3356, 24340, 60234, 23024, 1270, 36248, 27986, 20430, 25676, 35044, 43958, 1740, 13320, 51354, 38460, 5470, 9616, 7750, 21490, 70282, 22382, 26056, 6758, 35866, 62578, 14562, 1862, 54602, 63970, 41948, 3664, 83338, 16198, 9720, 19794, 37086, 6660, 5058, 27628, 65634, 22028, 41440, 3108, 2084, 13494, 39852, 15540, 2844, 6360, 15328, 29266, 62062, 18526, 100348, 24834, 30314, 23544, 15608, 30264, 7480, 18128, 13596, 44726, 22438, 53118, 6738, 79324, 2804, 5458, 41284, 20774, 55678, 3704, 17802, 62322, 28416, 30772, 34004, 4898, 56326, 16328, 5658, 21526, 6504, 22918, 1788, 51702, 106768, 3858, 17632, 2064, 25924, 46108, 12874, 3540, 63388, 27734]","[1428, 4237, 2773, 150, 1182, 3044, 1204, 30, 1831, 1381, 1041, 1289, 1785, 2210, 63, 687, 2589, 1934, 266, 470, 391, 1098, 3529, 1093, 1313, 319, 1829, 3271, 701, 48, 2829, 3327, 2166, 160, 4228, 810, 450, 1049, 1933, 308, 222, 1380, 3372, 1088, 2061, 119, 68, 594, 1983, 776, 115, 294, 802, 1457, 3105, 950, 5188, 1283, 1572, 1169, 768, 1510, 340, 877, 673, 2226, 1138, 2796, 322, 4110, 106, 247, 2026, 1011, 2846, 169, 875, 3203, 1412, 1612, 1693, 240, 2832, 817, 242, 1070, 298, 1151, 66, 2573, 5425, 184, 840, 74, 1336, 2284, 639, 150, 3251, 1400]"
0.033254534706282105,0.3344656775653922,0.002012876604058969,0.021249356913300214,3.008850850850851,-0.02244234814103205,0.003433123587187899,530370.9931480569,0.004913214798808634,"[28932, 8348, 60440, 3442, 23020, 38338, 8618, 18364, 964, 31842, 3414, 6902, 105218, 45078, 27256, 3358, 11086, 50476, 22144, 15656, 2150, 15764, 30798, 7114, 13848, 55028, 3610, 51342, 22594, 21344, 21964, 51870, 6690, 47162, 12900, 22620, 28358, 5806, 58384, 23968, 55630, 15380, 2442, 6892, 25386, 4536, 36088, 45850, 62650, 26798, 27294, 51882, 11532, 46466, 3824, 2544, 35674, 5934, 45024, 28718, 30976, 17256, 38318, 18462, 109242, 22012, 18232, 22876, 25386, 25556, 5024, 5410, 5684, 4146, 14526, 43250, 16880, 14486, 11314, 11726, 9502, 1454, 33904, 25230, 2878, 8074, 7434, 6684, 18634, 91010, 27518, 2216, 10410, 10854, 86298, 4406, 41184, 9136, 44728, 9180]","[1487, 381, 3009, 157, 1162, 1907, 408, 953, 14, 1582, 127, 315, 5377, 2229, 1361, 135, 518, 2512, 1112, 750, 71, 794, 1522, 322, 666, 2845, 162, 2556, 1119, 1059, 1129, 2604, 290, 2451, 603, 1130, 1440, 265, 2901, 1197, 2871, 725, 94, 296, 1296, 212, 1838, 2340, 3154, 1308, 1375, 2626, 522, 2406, 187, 99, 1795, 254, 2233, 1475, 1559, 836, 1902, 912, 5640, 1074, 898, 1102, 1226, 1295, 240, 244, 248, 166, 708, 2159, 846, 724, 528, 576, 441, 24, 1755, 1256, 132, 378, 349, 325, 924, 4732, 1421, 98, 497, 537, 4346, 198, 2102, 416, 2320, 440]"
0.03633011718349696,0.33295525146477606,0.002025123319712498,0.021585030851084104,3.0210730730730733,-0.02213077340242698,0.003445303430484916,253359.42696140872,0.005065266456179844,"[20558, 20776, 77720, 20334, 9608, 66948, 5148, 16400, 39536, 2186, 12626, 5346, 9548, 11786, 4226, 44608, 15788, 22712, 6102, 3768, 7520, 28846, 7880, 73074, 43786, 6996, 52250, 5374, 28586, 26590, 13478, 46310, 7716, 34190, 31104, 26096, 37032, 8030, 47124, 5212, 19548, 4676, 1650, 6680, 45010, 29808, 66294, 29636, 1058, 67278, 8008, 37690, 35944, 35278, 26062, 7162, 2714, 12944, 14942, 48874, 4412, 22766, 15638, 17684, 43728, 1834, 47510, 11008, 2264, 29522, 21722, 11748, 17680, 31286, 72076, 64430, 33658, 14728, 32962, 8974, 76128, 43378, 8240, 29796, 5482, 7688, 46226, 45722, 5072, 7564, 22430, 13260, 45134, 6882, 8708, 67510, 3274, 28202, 99258, 8092]","[1038, 991, 3921, 1032, 481, 3422, 226, 794, 1989, 83, 619, 240, 448, 620, 172, 2277, 772, 1102, 266, 155, 371, 1466, 391, 3770, 2128, 356, 2603, 253, 1445, 1349, 664, 2361, 361, 1695, 1529, 1302, 1843, 384, 2348, 207, 959, 202, 55, 321, 2238, 1516, 3357, 1490, 12, 3409, 381, 1864, 1829, 1782, 1336, 326, 97, 626, 751, 2401, 223, 1159, 797, 861, 2202, 49, 2424, 526, 79, 1457, 1088, 592, 918, 1625, 3625, 3278, 1642, 734, 1698, 436, 3944, 2142, 391, 1514, 237, 369, 2312, 2291, 197, 405, 1139, 637, 2306, 324, 423, 3416, 135, 1408, 5084, 382]"
0.03628912925003146,0.3314707734552142,0.002039520482406254,0.02113446185071274,3.0354414414414412,-0.0075124414735856645,0.0034383767554918942,305120.55609665305,0.00504718156827122,"[16358, 43956, 62394, 77904, 48846, 53240, 20144, 46298, 12556, 34930, 29738, 20168, 36836, 2150, 15524, 1952, 7654, 14576, 9736, 7118, 8916, 5256, 35728, 3370, 9652, 21134, 7112, 32936, 2078, 29528, 21722, 35076, 63014, 47488, 9702, 3300, 13160, 38698, 16300, 9412, 42046, 21168, 5676, 38556, 2938, 33198, 7222, 18458, 9794, 141794, 5434, 22854, 11542, 13430, 50210, 9212, 3918, 22784, 11990, 1594, 16632, 29032, 17490, 17468, 17114, 52632, 16632, 1496, 22758, 17514, 56270, 30268, 6416, 28878, 33374, 40928, 10022, 9266, 9800, 57384, 4396, 86146, 52424, 9942, 11790, 21486, 6826, 38204, 2410, 886, 21966, 51472, 42700, 8086, 70216, 3060, 20536, 57784, 18662, 8906]","[824, 2247, 3069, 3864, 2531, 2739, 1053, 2345, 611, 1787, 1486, 990, 1861, 63, 788, 70, 348, 696, 460, 328, 439, 239, 1764, 131, 468, 1061, 334, 1614, 81, 1505, 1078, 1724, 3189, 2440, 455, 130, 691, 1981, 792, 434, 2071, 1044, 245, 1945, 96, 1671, 336, 889, 492, 7245, 253, 1120, 565, 681, 2538, 462, 155, 1132, 598, 57, 802, 1438, 850, 827, 890, 2683, 815, 50, 1163, 804, 2822, 1543, 269, 1502, 1659, 2069, 494, 446, 456, 2981, 189, 4454, 2611, 477, 558, 1058, 302, 1964, 97, 22, 1136, 2611, 2196, 371, 3550, 124, 1018, 2956, 913, 415]"
0.03723740046046607,0.33465692350235604,0.002010294864002279,0.021070972279691954,3.0062742742742743,-0.02544528289627681,0.0034312029625132895,541257.4716507045,0.0049338219083167,"[11870, 89056, 35998, 3048, 45412, 19980, 23454, 11926, 74762, 39590, 3270, 9646, 42906, 34348, 12074, 59078, 61316, 44914, 14714, 7606, 22408, 9380, 12770, 4702, 20844, 19998, 9584, 6806, 10066, 7636, 34906, 51654, 91650, 7570, 1494, 7568, 57224, 84408, 32142, 16422, 11938, 3398, 7292, 45600, 41050, 4262, 20620, 5398, 23734, 4770, 15856, 5862, 59058, 36538, 12852, 11906, 18544, 25854, 3658, 2058, 34896, 16504, 19960, 7724, 54524, 6076, 9092, 16440, 44386, 9982, 9398, 35594, 13008, 51374, 31210, 20396, 1952, 4774, 22594, 44312, 32048, 36170, 29046, 40178, 33312, 12376, 8490, 3382, 2582, 32254, 8036, 19864, 14166, 31060, 47820, 99654, 115376, 9404, 26922, 9580]","[570, 4538, 1781, 115, 2249, 976, 1203, 605, 3867, 1996, 133, 422, 2184, 1680, 580, 2935, 3057, 2279, 691, 372, 1136, 443, 618, 214, 1065, 1028, 460, 313, 472, 347, 1749, 2625, 4770, 347, 47, 374, 2890, 4278, 1636, 809, 558, 153, 343, 2360, 2065, 177, 1031, 248, 1193, 207, 771, 288, 3022, 1898, 635, 610, 869, 1243, 181, 72, 1771, 801, 1008, 353, 2716, 276, 436, 794, 2244, 514, 456, 1780, 658, 2614, 1535, 1004, 82, 199, 1096, 2248, 1546, 1809, 1465, 2118, 1677, 580, 403, 130, 111, 1620, 387, 995, 684, 1529, 2412, 5027, 5832, 452, 1360, 454]"
0.030920926787310555,0.3299730609340291,0.002053729079781184,0.021191324440399034,3.0496216216216214,0.004355763665424544,0.003454309304191079,245990.05862939378,0.005019760497627169,"[39892, 1728, 114404, 3940, 27546, 11682, 61234, 31022, 15914, 2740, 29492, 103780, 75986, 7678, 2526, 27888, 15650, 35688, 20536, 22008, 8242, 16726, 22260, 14996, 13474, 23942, 3136, 34982, 33306, 18288, 153010, 2390, 56218, 39270, 60062, 69294, 6978, 8850, 43726, 9416, 2058, 16798, 104572, 22674, 84556, 20272, 46024, 10202, 15996, 11994, 16130, 14988, 10596, 14310, 31796, 86400, 9898, 10722, 13268, 12838, 15542, 6390, 27364, 1184, 26088, 36798, 42016, 6914, 43282, 28770, 2008, 13888, 19326, 38918, 928, 11200, 28606, 26600, 8752, 1610, 40288, 42128, 27606, 2478, 4304, 8982, 55052, 27400, 29350, 14610, 2992, 7046, 11782, 92010, 5832, 24482, 26726, 18332, 95654, 40752]","[2001, 50, 5874, 193, 1420, 528, 3147, 1582, 766, 104, 1460, 5265, 3848, 357, 89, 1397, 722, 1825, 988, 1128, 360, 828, 1126, 715, 655, 1149, 129, 1736, 1684, 883, 7905, 105, 2886, 2022, 3052, 3614, 318, 443, 2262, 483, 64, 821, 5409, 1138, 4349, 1042, 2359, 475, 791, 627, 792, 762, 472, 712, 1668, 4378, 444, 525, 623, 660, 778, 305, 1415, 23, 1311, 1883, 2106, 350, 2209, 1469, 61, 667, 915, 1980, 16, 541, 1422, 1291, 377, 41, 2016, 2140, 1420, 90, 171, 438, 2755, 1337, 1421, 737, 122, 320, 563, 4646, 262, 1264, 1293, 916, 4917, 2042]"
0.03509681693920895,0.3342531988883428,0.00201420057331881,0.021391672627464182,3.0101721721721724,-0.02840160406304705,0.0034241193078485724,397303.3471705503,0.004995149198363865,"[1372, 12210, 6872, 10506, 1868, 14350, 12926, 8582, 18326, 31296, 8480, 9494, 12428, 5226, 2840, 11986, 11176, 14062, 61640, 19488, 37534, 5054, 20702, 44012, 5250, 5292, 43742, 36636, 11712, 79636, 9586, 62722, 24896, 29164, 42162, 38690, 13954, 2204, 2438, 88216, 11382, 4542, 5140, 68996, 9166, 23542, 11922, 6382, 2664, 42996, 20688, 4698, 23616, 18914, 33166, 47538, 3538, 25050, 15910, 36202, 56742, 5222, 29710, 6854, 14564, 24488, 2390, 9476, 59616, 100750, 10804, 67330, 4324, 37434, 66778, 38122, 22764, 35846, 1836, 6538, 5642, 13690, 38830, 2144, 42326, 11116, 29764, 1200, 39700, 23218, 24436, 40796, 11600, 14444, 4452, 84632, 38054, 8398, 5444, 20626]","[39, 571, 322, 498, 72, 725, 611, 428, 890, 1528, 436, 450, 545, 254, 105, 564, 525, 682, 3050, 944, 1852, 236, 1102, 2185, 247, 243, 2184, 1846, 569, 4047, 467, 3336, 1238, 1465, 2089, 1929, 686, 92, 85, 4545, 539, 190, 224, 3511, 433, 1221, 562, 301, 92, 2175, 989, 178, 1175, 941, 1666, 2405, 163, 1196, 791, 1853, 2923, 228, 1516, 339, 730, 1234, 79, 457, 3085, 5093, 515, 3432, 177, 1849, 3382, 1915, 1134, 1854, 49, 286, 244, 659, 1946, 71, 2216, 544, 1497, 17, 2038, 1188, 1222, 2093, 570, 705, 210, 4296, 1888, 400, 247, 1027]"
0.03602870722674571,0.3319901124390052,0.002034788295309338,0.021124497613145457,3.0307187187187186,-0.015362359794956582,0.0034357348495999114,340509.0883550699,0.004919221633614559,"[57050, 17954, 7500, 92052, 3730, 81552, 59494, 3994, 58608, 4358, 4782, 6928, 6756, 2136, 27042, 3574, 6368, 6222, 15632, 5258, 88648, 10582, 61028, 4460, 5358, 65858, 38538, 31884, 31344, 15478, 2768, 14722, 12292, 10650, 43678, 5498, 7694, 35942, 7278, 19472, 5994, 9858, 36286, 12434, 19544, 73572, 40984, 47240, 1980, 20390, 198542, 8290, 48702, 97812, 36042, 3366, 13024, 18288, 2942, 23542, 33658, 5350, 29744, 96010, 1158, 130744, 1316, 4546, 21958, 10102, 16198, 2650, 42412, 4184, 15734, 35128, 3524, 4134, 96286, 21278, 2212, 33494, 8138, 4564, 998, 1758, 27976, 5734, 51910, 135966, 2226, 71830, 21536, 23492, 23132, 60488, 3388, 33020, 27158, 36582]","[2889, 948, 373, 4740, 175, 4091, 3021, 168, 2946, 170, 236, 331, 314, 66, 1335, 145, 304, 264, 819, 246, 4486, 538, 3105, 186, 254, 3262, 1940, 1616, 1581, 766, 116, 711, 567, 511, 2223, 241, 366, 1801, 360, 952, 282, 501, 1817, 614, 949, 3749, 2036, 2393, 55, 1008, 10241, 404, 2453, 5036, 1812, 134, 634, 940, 99, 1156, 1745, 247, 1510, 4800, 24, 6676, 37, 226, 1072, 470, 807, 106, 2103, 197, 800, 1780, 145, 169, 4877, 1072, 64, 1670, 371, 190, 24, 55, 1429, 236, 2508, 6871, 85, 3653, 1091, 1129, 1167, 3032, 174, 1632, 1349, 1804]"
0.039044541626588145,0.33515081890515036,0.002007153446031201,0.021072744564898348,3.0031391391391393,-0.0289327714546671,0.003422172260911903,707997.9766253296,0.00487505243925457,"[18088, 12260, 7414, 6152, 11714, 3478, 70772, 3544, 43786, 12282, 17592, 4752, 17158, 40784, 2702, 19146, 16038, 5318, 9686, 3586, 22626, 25544, 21064, 12116, 2230, 7520, 21012, 31900, 158062, 38950, 19898, 6562, 6220, 4320, 8164, 33978, 64736, 20918, 44956, 42644, 37896, 47360, 5486, 22276, 34188, 30156, 6164, 20100, 7956, 24026, 137976, 31122, 3268, 11666, 1176, 23692, 73280, 15188, 968, 13914, 908, 57550, 18374, 16570, 69182, 12854, 2404, 8414, 5272, 28578, 38734, 9998, 112962, 17204, 34558, 72320, 26530, 1184, 23786, 59604, 44680, 61308, 28092, 11708, 18982, 20190, 66426, 58216, 5514, 31208, 29644, 29770, 2504, 65314, 27740, 3380, 32814, 61262, 27484, 49836]","[855, 614, 362, 284, 608, 151, 3516, 139, 2199, 606, 864, 193, 880, 2047, 105, 941, 809, 259, 440, 155, 1090, 1292, 1040, 592, 80, 357, 1047, 1614, 8053, 1981, 971, 321, 286, 191, 385, 1724, 3346, 1048, 2302, 2206, 1906, 2421, 262, 1129, 1772, 1527, 287, 962, 395, 1196, 6952, 1627, 141, 532, 34, 1187, 3791, 739, 14, 715, 16, 3006, 914, 813, 3577, 631, 103, 377, 235, 1362, 1937, 475, 5816, 833, 1783, 3679, 1268, 30, 1170, 3059, 2296, 3196, 1388, 579, 903, 993, 3320, 2922, 234, 1598, 1445, 1466, 95, 3382, 1412, 140, 1655, 3095, 1331, 2594]"
0.03825840089431913,0.334625169275715,0.002010519537573646,0.02124064897024433,3.0064984984984986,-0.027175116642794896,0.0034333412307371207,457000.38474571466,0.005039553263308326,"[25352, 5680, 16338, 50570, 54944, 19048, 62038, 14436, 47412, 216420, 6182, 56336, 82830, 14604, 39684, 36814, 14300, 3882, 9124, 50454, 28544, 38876, 18964, 13538, 23274, 23218, 1688, 6868, 29448, 3484, 43792, 2972, 46234, 41112, 63070, 1020, 33038, 6294, 96224, 11784, 10964, 2282, 68590, 18618, 29536, 14344, 21082, 3406, 91154, 8524, 27736, 6098, 10104, 24548, 45248, 7842, 13192, 12988, 2952, 17750, 11284, 5242, 54728, 9174, 27686, 11716, 43812, 10796, 27602, 7014, 2302, 45426, 68490, 8526, 21156, 11510, 10658, 14748, 25034, 11998, 126676, 43946, 54988, 15090, 8662, 7712, 19894, 7436, 9248, 15226, 5164, 16874, 56262, 2490, 29880, 15542, 6806, 6296, 34466, 29256]","[1288, 281, 801, 2574, 2791, 893, 3147, 706, 2415, 11075, 279, 2870, 4198, 697, 2023, 1852, 704, 159, 453, 2577, 1385, 1983, 909, 647, 1171, 1164, 64, 313, 1514, 135, 2231, 120, 2335, 2127, 3238, 31, 1652, 298, 4895, 579, 547, 73, 3475, 927, 1483, 695, 1056, 117, 4701, 417, 1362, 275, 465, 1200, 2309, 371, 626, 659, 107, 902, 556, 230, 2731, 423, 1344, 567, 2211, 491, 1321, 323, 83, 2332, 3408, 406, 1023, 580, 523, 741, 1281, 641, 6450, 2225, 2826, 748, 395, 345, 999, 369, 405, 766, 227, 798, 2897, 99, 1547, 758, 335, 304, 1760, 1503]"
0.03609896440227158,0.33564057593534496,0.0020012316926144584,0.021242801082747745,2.9972292292292293,-0.03579508614636628,0.0034227725676899945,575821.8145796926,0.0049487820927297125,"[2136, 4352, 17142, 5734, 4306, 8036, 40980, 56614, 36818, 39360, 73956, 14906, 12774, 91440, 148628, 3394, 10864, 19422, 2520, 3918, 46556, 54528, 8852, 2880, 89586, 82724, 59944, 12392, 32724, 5892, 17130, 9572, 10102, 10148, 34994, 1902, 38784, 16788, 19520, 26592, 25644, 12876, 11800, 49388, 8228, 8848, 3158, 4568, 30412, 114680, 5934, 12252, 3038, 69960, 12480, 9004, 2934, 20524, 8762, 19780, 7324, 6616, 27344, 26182, 85914, 18104, 16342, 58378, 33682, 25350, 17198, 43030, 13392, 14954, 34846, 10358, 1718, 21170, 6496, 29014, 69740, 144474, 12778, 40194, 3208, 20982, 22082, 73118, 19946, 5514, 12916, 56644, 8076, 13986, 1200, 8852, 57896, 3766, 1952, 18564]","[61, 215, 834, 278, 180, 356, 2041, 2867, 1843, 2011, 3714, 723, 588, 4638, 7680, 121, 502, 953, 96, 158, 2355, 2762, 394, 102, 4482, 4197, 3021, 645, 1696, 258, 822, 466, 492, 491, 1807, 52, 1959, 844, 972, 1311, 1284, 604, 563, 2492, 415, 408, 134, 212, 1544, 5843, 272, 620, 136, 3517, 625, 429, 108, 1024, 379, 952, 358, 315, 1296, 1340, 4300, 927, 833, 2969, 1678, 1287, 853, 2195, 699, 745, 1782, 467, 64, 1044, 301, 1455, 3591, 7420, 619, 2018, 147, 1023, 1094, 3678, 965, 265, 636, 2800, 388, 674, 39, 422, 2903, 161, 54, 894]"
0.03298627892026069,0.3308956238325087,0.002045237622391931,0.020950562051905573,3.041147147147147,0.00866838867094998,0.0034495807488550507,360549.74844277086,0.004888161695817665,"[5300, 38446, 21440, 35544, 4074, 7378, 65988, 3642, 27200, 61096, 4888, 17906, 16764, 61928, 51924, 21280, 4578, 31024, 90394, 26010, 10766, 7792, 20156, 6238, 13696, 25358, 1540, 93392, 5624, 40876, 14062, 62144, 5458, 30434, 107168, 16000, 34222, 46164, 19846, 55842, 12662, 4854, 5606, 57034, 13496, 19788, 37190, 9610, 101678, 3576, 10224, 59262, 22782, 21330, 33030, 4982, 19422, 2418, 20048, 49364, 6114, 12128, 33450, 23736, 20832, 16442, 18942, 38128, 5148, 52282, 4268, 107992, 4126, 40982, 2044, 15046, 28232, 12808, 54134, 120564, 6014, 21710, 27292, 10014, 32246, 2632, 8796, 66426, 4968, 38576, 27044, 28372, 2070, 4598, 50500, 12316, 1896, 14216, 24818, 31122]","[226, 1986, 1078, 1804, 182, 345, 3364, 136, 1374, 3082, 204, 874, 845, 3160, 2647, 1060, 221, 1654, 4555, 1279, 469, 347, 989, 283, 700, 1274, 35, 4713, 267, 2084, 665, 3186, 225, 1577, 5412, 786, 1684, 2295, 1023, 2873, 611, 238, 255, 2857, 691, 994, 1845, 482, 5152, 153, 501, 2950, 1144, 1005, 1693, 226, 981, 78, 993, 2508, 307, 549, 1698, 1163, 1083, 819, 954, 1910, 230, 2731, 184, 5579, 171, 2124, 79, 725, 1366, 624, 2758, 6149, 296, 1116, 1371, 461, 1612, 107, 449, 3337, 231, 1963, 1357, 1444, 90, 200, 2561, 612, 62, 701, 1231, 1504]"
0.04029598625751733,0.3348338180771771,0.0020090591593597603,0.02117301008306683,3.005041041041041,-0.02306033013230956,0.0034304938985331122,562497.2929944838,0.005012451559363426,"[5950, 25324, 38066, 51872, 8758, 48386, 2736, 55348, 32342, 18926, 5634, 26328, 15528, 10082, 12130, 13300, 40570, 1300, 55478, 1516, 37232, 12924, 35174, 41526, 16286, 4528, 3080, 25992, 26626, 4922, 1066, 6020, 3764, 3748, 33028, 17246, 20122, 30958, 46238, 1732, 6338, 11544, 6586, 79562, 19630, 67440, 20732, 10726, 19664, 3832, 16362, 36022, 16024, 1550, 1674, 7184, 2714, 1566, 45890, 20100, 7540, 38956, 12778, 27466, 12588, 8236, 25622, 34044, 7018, 21168, 9892, 12084, 26724, 47828, 20272, 28532, 19382, 62978, 23276, 67438, 83828, 13790, 50374, 4052, 7902, 10400, 3166, 15812, 1946, 2016, 33114, 48874, 59972, 5160, 10872, 18796, 2786, 11208, 51044, 7754]","[252, 1267, 1915, 2687, 411, 2386, 119, 2847, 1644, 986, 287, 1293, 760, 508, 616, 649, 1963, 28, 2845, 46, 1919, 635, 1828, 2115, 792, 193, 116, 1292, 1377, 186, 18, 284, 150, 172, 1655, 857, 1007, 1586, 2289, 40, 274, 541, 298, 4056, 959, 3403, 1021, 493, 996, 145, 805, 1833, 798, 36, 48, 322, 118, 64, 2375, 981, 336, 1942, 613, 1411, 646, 341, 1246, 1746, 321, 1042, 486, 577, 1333, 2405, 1020, 1396, 955, 3123, 1176, 3356, 4370, 622, 2525, 179, 371, 499, 135, 797, 77, 71, 1643, 2485, 2956, 235, 461, 938, 106, 567, 2573, 368]"
0.0336013008456574,0.33453020928430727,0.0020112497266805886,0.02147179632733144,3.007227227227227,-0.02681694344676571,0.0034408544090455536,346260.96839781274,0.005025068515925559,"[24578, 17262, 13102, 58282, 85230, 2190, 19134, 21848, 23200, 20602, 4726, 6196, 9234, 10544, 3818, 6534, 63978, 1390, 4870, 12032, 67376, 44748, 14530, 14006, 10382, 95974, 42942, 14046, 53824, 7702, 30732, 2276, 26268, 17800, 6728, 31486, 23656, 24026, 29752, 45600, 5370, 45746, 40078, 12100, 90402, 9836, 23970, 7916, 31934, 27882, 2430, 12594, 6388, 56840, 17684, 12298, 134768, 16654, 12100, 106682, 103510, 15496, 39864, 86938, 110988, 5366, 35646, 39994, 16798, 2846, 5684, 57218, 82588, 2734, 46170, 21896, 1006, 44282, 90114, 29384, 18412, 65376, 51194, 7458, 4822, 26526, 12672, 13414, 14408, 5168, 6610, 19466, 48662, 50532, 2880, 21956, 79710, 74902, 33036, 8402]","[1234, 860, 620, 2979, 4310, 90, 952, 1112, 1202, 1006, 225, 270, 414, 479, 146, 329, 3225, 50, 209, 551, 3507, 2258, 675, 701, 494, 4924, 2168, 656, 2784, 333, 1498, 67, 1324, 879, 281, 1571, 1120, 1208, 1555, 2293, 226, 2304, 2028, 550, 4649, 484, 1174, 377, 1587, 1388, 96, 652, 288, 2880, 868, 605, 6939, 811, 568, 5577, 5393, 751, 2009, 4503, 5624, 239, 1831, 2028, 869, 121, 238, 2905, 4207, 88, 2275, 1105, 18, 2237, 4545, 1432, 930, 3354, 2577, 318, 227, 1322, 606, 663, 697, 269, 329, 955, 2445, 2587, 108, 1095, 4052, 3867, 1609, 375]"
